original_url,attribution,image_hash,approved_annotation
https://inaturalist-open-data.s3.amazonaws.com/photos/467220051/original.jpeg,"(c) Stephan Mende, some rights reserved (CC BY)",b8e6b71085981572e1c88407c01130fe,"{""annotations"": [{""id"": 153138628001, ""image_id"": 153138628, ""category_id"": 1, ""bbox"": [208.00000000000003, 217.0, 489.0, 431.0], ""area"": 210759.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138628, ""file_name"": ""Aegithalos_caudatus_260195493_467220051.jpeg"", ""width"": 1000, ""height"": 1000}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467220041/original.jpeg,"(c) Stephan Mende, some rights reserved (CC BY)",3a03111bc19a9a997a7dd875a8871240,"{""annotations"": [{""id"": 153138629001, ""image_id"": 153138629, ""category_id"": 1, ""bbox"": [361.0, 386.0, 322.0, 273.0], ""area"": 87906.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138629, ""file_name"": ""Aegithalos_caudatus_260195493_467220041.jpeg"", ""width"": 1000, ""height"": 1000}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/465935365/original.jpeg,"(c) Thorsten Hackbarth, some rights reserved (CC BY)",fd7d495a38dc4a95600d0efcb1738632,"{""annotations"": [{""id"": 153138630001, ""image_id"": 153138630, ""category_id"": 1, ""bbox"": [473.0, 282.0, 576.0, 401.0], ""area"": 230976.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138630, ""file_name"": ""Aegithalos_caudatus_259548546_465935365.jpeg"", ""width"": 1155, ""height"": 769}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/465926648/original.jpeg,"(c) Wolfgang Ahlmer, some rights reserved (CC BY)",f6f27b579e191a3905daad8564c1e6e7,"{""annotations"": [{""id"": 153138631001, ""image_id"": 153138631, ""category_id"": 1, ""bbox"": [876.0, 541.0, 209.0, 337.0], ""area"": 70433.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138631, ""file_name"": ""Aegithalos_caudatus_259545048_465926648.jpeg"", ""width"": 2048, ""height"": 1366}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464739888/original.jpeg,"(c) Wolfgang Ahlmer, some rights reserved (CC BY)",041773224232ff19c7e82ebfff657a95,"{""annotations"": [{""id"": 153138634001, ""image_id"": 153138634, ""category_id"": 1, ""bbox"": [819.0, 333.0, 416.0, 797.0], ""area"": 331552.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138634, ""file_name"": ""Aegithalos_caudatus_258959469_464739888.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/464739920/original.jpeg,"(c) Wolfgang Ahlmer, some rights reserved (CC BY)",baa9327b5793450ac9bc5c5c7b287415,"{""annotations"": [{""id"": 153138635001, ""image_id"": 153138635, ""category_id"": 1, ""bbox"": [786.0, 410.0, 672.0, 655.0], ""area"": 440160.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138635, ""file_name"": ""Aegithalos_caudatus_258959469_464739920.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/463083157/original.jpg,no rights reserved,49e21c1674e1060e600a7348853ac572,"{""annotations"": [{""id"": 153138636001, ""image_id"": 153138636, ""category_id"": 1, ""bbox"": [651.0, 947.0, 529.9999999999999, 307.0], ""area"": 162709.99999999997, ""iscrowd"": 0}], ""images"": [{""id"": 153138636, ""file_name"": ""Aegithalos_caudatus_258133315_463083157.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461890772/original.jpg,"(c) carabus123, some rights reserved (CC BY)",88bd9c454c93157226220e8fbcfaf59c,"{""annotations"": [{""id"": 153138637001, ""image_id"": 153138637, ""category_id"": 1, ""bbox"": [239.99999999999994, 88.0, 908.0, 782.0000000000001], ""area"": 710056.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153138637, ""file_name"": ""Aegithalos_caudatus_257475869_461890772.jpg"", ""width"": 1179, ""height"": 1036}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/461711933/original.jpg,"(c) Hannah Stitt, some rights reserved (CC BY)",fb4f5509d48ad6375412e9a65747b163,"{""annotations"": [{""id"": 153138639001, ""image_id"": 153138639, ""category_id"": 1, ""bbox"": [338.0, 591.0, 450.99999999999994, 220.0], ""area"": 99219.99999999999, ""iscrowd"": 0}], ""images"": [{""id"": 153138639, ""file_name"": ""Aegithalos_caudatus_257388885_461711933.jpg"", ""width"": 950, ""height"": 1266}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/458631761/original.jpg,"(c) Charly, some rights reserved (CC BY)",fc33b6cb34775a5945ad830dcf43602d,"{""annotations"": [{""id"": 153138641001, ""image_id"": 153138641, ""category_id"": 1, ""bbox"": [708.0, 299.0, 834.0, 397.99999999999994], ""area"": 331931.99999999994, ""iscrowd"": 0}], ""images"": [{""id"": 153138641, ""file_name"": ""Aegithalos_caudatus_255869041_458631761.jpg"", ""width"": 2048, ""height"": 1152}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/454193707/original.jpeg,"(c) Charlotte Kirchner, some rights reserved (CC BY)",3330add9d75b7980f3c64872ecc5de92,"{""annotations"": [{""id"": 153138644001, ""image_id"": 153138644, ""category_id"": 1, ""bbox"": [518.0, 378.99999999999994, 723.0, 644.0], ""area"": 465612.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138644, ""file_name"": ""Aegithalos_caudatus_253638365_454193707.jpeg"", ""width"": 2048, ""height"": 1364}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/454193329/original.jpeg,"(c) Charlotte Kirchner, some rights reserved (CC BY)",bf2ef602bec43a8def2a58c137fad2d5,"{""annotations"": [{""id"": 153138645001, ""image_id"": 153138645, ""category_id"": 1, ""bbox"": [756.0, 473.0, 499.0, 437.99999999999994], ""area"": 218561.99999999997, ""iscrowd"": 0}], ""images"": [{""id"": 153138645, ""file_name"": ""Aegithalos_caudatus_253638121_454193329.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/449945830/original.jpeg,"(c) luluchouette, some rights reserved (CC BY)",9f0b0fc1ba83c40209aa16b527f0745b,"{""annotations"": [{""id"": 153138646001, ""image_id"": 153138646, ""category_id"": 1, ""bbox"": [627.0, 518.0, 1137.0, 587.0], ""area"": 667419.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138646, ""file_name"": ""Aegithalos_caudatus_251466109_449945830.jpeg"", ""width"": 2048, ""height"": 1543}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/449945642/original.jpeg,"(c) luluchouette, some rights reserved (CC BY)",9f0dff5c9fc7a0c6ae72d58f0d56e532,"{""annotations"": [{""id"": 153138647001, ""image_id"": 153138647, ""category_id"": 1, ""bbox"": [648.0, 463.0, 722.0, 589.9999999999999], ""area"": 425979.99999999994, ""iscrowd"": 0}], ""images"": [{""id"": 153138647, ""file_name"": ""Aegithalos_caudatus_251466105_449945642.jpeg"", ""width"": 1998, ""height"": 1586}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/447368166/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",cce0e9dddf4581ed1a725db91d10263c,"{""annotations"": [{""id"": 153138648001, ""image_id"": 153138648, ""category_id"": 1, ""bbox"": [878.0, 500.0, 1044.0, 328.0], ""area"": 342432.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138648, ""file_name"": ""Aegithalos_caudatus_250176180_447368166.jpeg"", ""width"": 2048, ""height"": 1281}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/447368140/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",d29aec16776b277d51eed37ee7d2a982,"{""annotations"": [{""id"": 153138649001, ""image_id"": 153138649, ""category_id"": 1, ""bbox"": [204.0, 341.0, 808.0, 894.0000000000001], ""area"": 722352.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153138649, ""file_name"": ""Aegithalos_caudatus_250176170_447368140.jpeg"", ""width"": 2048, ""height"": 1279}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/447368067/original.jpeg,"(c) Christoph Moning, some rights reserved (CC BY)",fcf3910ea17a40b0a61886583807b8b1,"{""annotations"": [{""id"": 153138650001, ""image_id"": 153138650, ""category_id"": 1, ""bbox"": [86.0, 439.0, 1249.0, 509.0], ""area"": 635741.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138650, ""file_name"": ""Aegithalos_caudatus_250176170_447368067.jpeg"", ""width"": 2048, ""height"": 1280}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/447303320/original.jpeg,"(c) Stefan Haag, some rights reserved (CC BY)",4c9cd2a44cf416220acea076b555e87b,"{""annotations"": [{""id"": 153138651001, ""image_id"": 153138651, ""category_id"": 1, ""bbox"": [397.0, 575.0, 953.0, 431.0], ""area"": 410743.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138651, ""file_name"": ""Aegithalos_caudatus_250144405_447303320.jpeg"", ""width"": 2048, ""height"": 1763}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/446783446/original.jpeg,"(c) Subir B. Shakya, some rights reserved (CC BY)",a1d22a1f9fd87713d33cef94e8562df0,"{""annotations"": [{""id"": 153138652001, ""image_id"": 153138652, ""category_id"": 1, ""bbox"": [743.0000000000001, 466.0, 297.0, 191.0], ""area"": 56727.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138652, ""file_name"": ""Aegithalos_caudatus_249884255_446783446.jpeg"", ""width"": 1440, ""height"": 1080}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/446053921/original.jpg,no rights reserved,9d991f3bd8f96b2b78798eb39a21c4e0,"{""annotations"": [{""id"": 153138654001, ""image_id"": 153138654, ""category_id"": 1, ""bbox"": [547.5955249569707, 938.0, 361.4044750430279, 218.99999999999997], ""area"": 79147.5800344231, ""iscrowd"": 0}], ""images"": [{""id"": 153138654, ""file_name"": ""Aegithalos_caudatus_249520982_446053921.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/445144653/original.jpeg,"(c) Ole Nootny, some rights reserved (CC BY)",45bbb62a44a118877508bec0f6b53ef3,"{""annotations"": [{""id"": 153138655001, ""image_id"": 153138655, ""category_id"": 1, ""bbox"": [730.0, 542.0, 521.0, 605.0], ""area"": 315205.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138655, ""file_name"": ""Aegithalos_caudatus_249061963_445144653.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/443849143/original.jpeg,"(c) Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC BY)",4da8338b27048ec8d2d1069edd603929,"{""annotations"": [{""id"": 153138656001, ""image_id"": 153138656, ""category_id"": 1, ""bbox"": [210.4171428571429, 192.44000000000003, 326.58285714285665, 602.5600000000007], ""area"": 196785.76639999993, ""iscrowd"": 0}], ""images"": [{""id"": 153138656, ""file_name"": ""Aegithalos_caudatus_248411127_443849143.jpeg"", ""width"": 792, ""height"": 1169}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/442018519/original.jpeg,"(c) Dario R., some rights reserved (CC BY)",84d96ae6509be36c07b58d99879fc653,"{""annotations"": [{""id"": 153138657001, ""image_id"": 153138657, ""category_id"": 1, ""bbox"": [943.0, 557.0, 904.0, 522.0], ""area"": 471888.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138657, ""file_name"": ""Aegithalos_caudatus_247483748_442018519.jpeg"", ""width"": 2048, ""height"": 1783}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/442018565/original.jpeg,"(c) Dario R., some rights reserved (CC BY)",3443354d13f1b12b47ca99f7f44e758f,"{""annotations"": [{""id"": 153138658001, ""image_id"": 153138658, ""category_id"": 1, ""bbox"": [917.0, 546.0, 799.0, 560.0], ""area"": 447440.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138658, ""file_name"": ""Aegithalos_caudatus_247483748_442018565.jpeg"", ""width"": 2048, ""height"": 1805}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/441018031/original.jpeg,"(c) eyekosaeder, some rights reserved (CC BY)",0b2db3e78a6f8b821e653d14629ae88d,"{""annotations"": [{""id"": 153138659001, ""image_id"": 153138659, ""category_id"": 1, ""bbox"": [158.68502581755604, 557.1329032258056, 395.31497418244413, 175.86709677419353], ""area"": 69522.89682083172, ""iscrowd"": 0}], ""images"": [{""id"": 153138659, ""file_name"": ""Aegithalos_caudatus_246981234_441018031.jpeg"", ""width"": 933, ""height"": 1244}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/432761672/original.jpeg,"(c) Roland Gromes, some rights reserved (CC BY)",2295224ef0e99d72f1a83f5d84adaafc,"{""annotations"": [{""id"": 153138661001, ""image_id"": 153138661, ""category_id"": 1, ""bbox"": [1.0, 137.0, 966.0000000000001, 584.0], ""area"": 564144.0000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153138661, ""file_name"": ""Aegithalos_caudatus_242741427_432761672.jpeg"", ""width"": 1131, ""height"": 945}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/414316065/original.jpg,"(c) Andrea, some rights reserved (CC BY)",d5d6ddc1f35354c9bceeb987258a71e4,"{""annotations"": [{""id"": 153138662001, ""image_id"": 153138662, ""category_id"": 1, ""bbox"": [854.0, 573.0, 181.0, 392.00000000000006], ""area"": 70952.00000000001, ""iscrowd"": 0}], ""images"": [{""id"": 153138662, ""file_name"": ""Aegithalos_caudatus_233152245_414316065.jpg"", ""width"": 2048, ""height"": 1522}], ""categories"": [{""id"": 1, ""name"": ""Aegithalos_caudatus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467846236/original.jpg,"(c) Stephan Mende, some rights reserved (CC BY)",6f15970f24b45ddc7617ba235328a4e7,"{""annotations"": [{""id"": 153138664001, ""image_id"": 153138664, ""category_id"": 8, ""bbox"": [411.0, 710.0, 1229.0, 458.0], ""area"": 562882.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138664, ""file_name"": ""Cyanistes_caeruleus_260508782_467846236.jpg"", ""width"": 2048, ""height"": 2048}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467846227/original.jpg,"(c) Stephan Mende, some rights reserved (CC BY)",39daafa1421e9879e48c4c29064d9f36,"{""annotations"": [{""id"": 153138665001, ""image_id"": 153138665, ""category_id"": 8, ""bbox"": [639.0, 671.0, 499.0, 611.0], ""area"": 304889.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138665, ""file_name"": ""Cyanistes_caeruleus_260508782_467846227.jpg"", ""width"": 2048, ""height"": 2048}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467846232/original.jpg,"(c) Stephan Mende, some rights reserved (CC BY)",2f61f490c8b51fd7d01775e1974530d5,"{""annotations"": [{""id"": 153138666001, ""image_id"": 153138666, ""category_id"": 8, ""bbox"": [545.0, 883.0, 720.0, 319.0], ""area"": 229680.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138666, ""file_name"": ""Cyanistes_caeruleus_260508782_467846232.jpg"", ""width"": 2048, ""height"": 2048}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467638559/original.jpg,"(c) Adi Peter, some rights reserved (CC BY)",8d794cab2a6aa4e9b8938b7429df5654,"{""annotations"": [{""id"": 153138667001, ""image_id"": 153138667, ""category_id"": 8, ""bbox"": [967.0, 672.0, 484.0, 317.99999999999994], ""area"": 153911.99999999997, ""iscrowd"": 0}], ""images"": [{""id"": 153138667, ""file_name"": ""Cyanistes_caeruleus_260403466_467638559.jpg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467580172/original.jpg,no rights reserved,455470508f15c10ac12dd26ba108ce19,"{""annotations"": [{""id"": 153138668001, ""image_id"": 153138668, ""category_id"": 8, ""bbox"": [565.9999999999999, 942.0, 433.0, 488.0], ""area"": 211304.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138668, ""file_name"": ""Cyanistes_caeruleus_260374963_467580172.jpg"", ""width"": 1536, ""height"": 2048}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467580087/original.jpg,no rights reserved,8f9fc84a57a39c840315154052aa2615,"{""annotations"": [{""id"": 153138669001, ""image_id"": 153138669, ""category_id"": 8, ""bbox"": [573.0, 818.0, 167.0, 278.0], ""area"": 46426.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138669, ""file_name"": ""Cyanistes_caeruleus_260374953_467580087.jpg"", ""width"": 1359, ""height"": 1812}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467577268/original.jpeg,"(c) Ole Nootny, some rights reserved (CC BY)",0e63c87a8873ea2e273d666fc347b3ea,"{""annotations"": [{""id"": 153138670001, ""image_id"": 153138670, ""category_id"": 8, ""bbox"": [770.0, 281.0, 325.0, 542.0], ""area"": 176150.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138670, ""file_name"": ""Cyanistes_caeruleus_260373225_467577268.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467577252/original.jpeg,"(c) Ole Nootny, some rights reserved (CC BY)",2ea8e47e8c75f5cb186d01fd9e64f87e,"{""annotations"": [{""id"": 153138671001, ""image_id"": 153138671, ""category_id"": 8, ""bbox"": [703.0, 431.0, 681.0, 438.99999999999994], ""area"": 298958.99999999994, ""iscrowd"": 0}], ""images"": [{""id"": 153138671, ""file_name"": ""Cyanistes_caeruleus_260373225_467577252.jpeg"", ""width"": 2048, ""height"": 1365}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
https://inaturalist-open-data.s3.amazonaws.com/photos/467339881/original.jpg,"(c) carabus123, some rights reserved (CC BY)",c556bd299299bc7129d46fe41eb965b6,"{""annotations"": [{""id"": 153138672001, ""image_id"": 153138672, ""category_id"": 8, ""bbox"": [578.0, 270.0, 856.0, 462.0], ""area"": 395472.0, ""iscrowd"": 0}], ""images"": [{""id"": 153138672, ""file_name"": ""Cyanistes_caeruleus_260253449_467339881.jpg"", ""width"": 2048, ""height"": 1536}], ""categories"": [{""id"": 8, ""name"": ""Cyanistes_caeruleus""}]}"
